Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:6dnir7RI2mZmdMuwFw7NfV,072bb365020842ddbaf4e9b5fa9201be,2025-03-03T19:37:21Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:0MHXrqn909p0LRTPsNsGEi,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:0PV1TFUMTBrDETzW6KQulB,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,3,,7362f927194342d59549cac96e0bf539
spotify:track:1eTaznNW4Xxtx9za2SMTXB,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4xdBrk0nFZaP54vvZj0yx7,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,5,,7362f927194342d59549cac96e0bf539
spotify:track:6aqNCrRA7vs7v6QvRpI50t,7a4382ab088949ae8b01266fd14b56a5,2025-03-04T03:33:26Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:0MHXrqn909p0LRTPsNsGEi,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,3,A stone cold corker,7362f927194342d59549cac96e0bf539
spotify:track:05TyHrGHIEg8EyW31zJj0c,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,Loved this!,7362f927194342d59549cac96e0bf539
spotify:track:0MXmiqd7zoXxv6Gqn9ahhQ,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,-1,"Sorry, i just cannot get on with this band. ",7362f927194342d59549cac96e0bf539
spotify:track:0sDeU2murnLh4yVHQ5IV70,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:1eTaznNW4Xxtx9za2SMTXB,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,-1,"Felt every single one of my 41 years old listening to this. Somewhere, Left Eye is spinning. ",7362f927194342d59549cac96e0bf539
spotify:track:2LgZuHzjrsSLvuHyt7eyLH,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,0,Narrowly avoided a downvote,7362f927194342d59549cac96e0bf539
spotify:track:2p9ZHkWXqUCCWZiHNR6fvT,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,A point on behalf of the 1 human and 3 furry Ukrainians living with me for the last three years  ,7362f927194342d59549cac96e0bf539
spotify:track:42F4K181FFdhkbDAaoxDye,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,0,"Easily the highest crowd I’ve ever seen at Glastonbury, which is going some.",7362f927194342d59549cac96e0bf539
spotify:track:4xdBrk0nFZaP54vvZj0yx7,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,Love her ,7362f927194342d59549cac96e0bf539
spotify:track:61qSy27v4wsmRDq1YFdGuM,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,0,Who knew they were still making Nigels that recently?!,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,🩷,7362f927194342d59549cac96e0bf539
spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,As above,7362f927194342d59549cac96e0bf539
spotify:track:7siMHyJyxIwMQkHc7EPi9D,c8ec131f45ee4bba96860b40fc378d80,2025-03-04T06:16:53Z,1,"This whole album was so overplayed that I was expecting to skip when i saw it in the list, but it would seem enough time has passed that i can be nostalgic about it now",7362f927194342d59549cac96e0bf539
spotify:track:0PV1TFUMTBrDETzW6KQulB,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:42F4K181FFdhkbDAaoxDye,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:4N6R6yqkFUTyF3AYOdR0T7,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:6aqNCrRA7vs7v6QvRpI50t,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6dnir7RI2mZmdMuwFw7NfV,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:0sDeU2murnLh4yVHQ5IV70,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:6wVWJl64yoTzU27EI8ep20,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:3YdKJzcoMZMacISlpY4QoP,3b3e5df26a6b46379b4138e2c2d0fef4,2025-03-04T13:50:51Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:05TyHrGHIEg8EyW31zJj0c,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,3,,7362f927194342d59549cac96e0bf539
spotify:track:0MHXrqn909p0LRTPsNsGEi,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:2DFRFqWNahKtFD112H2iEZ,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:3tLolIaNbQSoIv6Usvhboh,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:4VJI2lzbzxiWakC9P35TZP,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:7siMHyJyxIwMQkHc7EPi9D,9faa2b3e396244288cbbd9cea0f44119,2025-03-05T12:05:43Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:0PV1TFUMTBrDETzW6KQulB,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:0zvCBTuXJGrD4Y8ZgGtLNO,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:1eTaznNW4Xxtx9za2SMTXB,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:2DFRFqWNahKtFD112H2iEZ,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:2LgZuHzjrsSLvuHyt7eyLH,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:35ISBknsCeZQtq66xABI9g,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:3tLolIaNbQSoIv6Usvhboh,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:42F4K181FFdhkbDAaoxDye,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4RGdVLR2oL0cMvbIZ2a8mJ,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6aqNCrRA7vs7v6QvRpI50t,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6Ted7KB5tLxmuxHMTOjzj9,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6wVWJl64yoTzU27EI8ep20,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-05T12:54:26Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4RGdVLR2oL0cMvbIZ2a8mJ,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:05TyHrGHIEg8EyW31zJj0c,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,0,I really liked this but it got bumped out of my votes by Robyn,7362f927194342d59549cac96e0bf539
spotify:track:0sDeU2murnLh4yVHQ5IV70,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,0,"I saw Solomon Burke at Glastonbury a few years back, he was good but the guy just refused to leave the stage and so Manu Chao, who was headlining was only able to do half his set - I'm still bitter about it ",7362f927194342d59549cac96e0bf539
spotify:track:1eTaznNW4Xxtx9za2SMTXB,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:2LgZuHzjrsSLvuHyt7eyLH,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,-1,I saw these year before last and was mostly just bored. Not my thing ,7362f927194342d59549cac96e0bf539
spotify:track:35ISBknsCeZQtq66xABI9g,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,"I've heard this a lot lately but never realised what it was, proper earworm stuff",7362f927194342d59549cac96e0bf539
spotify:track:3tLolIaNbQSoIv6Usvhboh,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:3YdKJzcoMZMacISlpY4QoP,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4N6R6yqkFUTyF3AYOdR0T7,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4VJI2lzbzxiWakC9P35TZP,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4xdBrk0nFZaP54vvZj0yx7,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6aqNCrRA7vs7v6QvRpI50t,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:7siMHyJyxIwMQkHc7EPi9D,4ab8e92ca4e949dda9e3756bfbe0c411,2025-03-05T23:11:39Z,-1,"Sorry, I just really don't like Moby ",7362f927194342d59549cac96e0bf539
spotify:track:6wVWJl64yoTzU27EI8ep20,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:0PV1TFUMTBrDETzW6KQulB,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,3,Absolute masterpiece,7362f927194342d59549cac96e0bf539
spotify:track:2DFRFqWNahKtFD112H2iEZ,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:3tLolIaNbQSoIv6Usvhboh,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:42F4K181FFdhkbDAaoxDye,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:4RGdVLR2oL0cMvbIZ2a8mJ,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:4xdBrk0nFZaP54vvZj0yx7,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:0MXmiqd7zoXxv6Gqn9ahhQ,2124fe8fbfcd465c9c4ea23d31857d11,2025-03-06T04:58:16Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:1eTaznNW4Xxtx9za2SMTXB,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:4xdBrk0nFZaP54vvZj0yx7,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:6aBUnkXuCEQQHAlTokv9or,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,1,,7362f927194342d59549cac96e0bf539
spotify:track:6dnir7RI2mZmdMuwFw7NfV,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,3,,7362f927194342d59549cac96e0bf539
spotify:track:6wVWJl64yoTzU27EI8ep20,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:7FOgcfdz9Nx5V9lCNXdBYv,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,2,,7362f927194342d59549cac96e0bf539
spotify:track:05TyHrGHIEg8EyW31zJj0c,93761ebd8e98457193835edd23cbf342,2025-03-06T08:39:23Z,-1,,7362f927194342d59549cac96e0bf539
spotify:track:1KpJG8LRnzsSyv1hXgU0jV,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,Lovely ,ace71ef1662544829a64432074144b6a
spotify:track:5naar7XewEOAjOywIp6Jjq,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,Had to go googling but quite enjoyed the song,ace71ef1662544829a64432074144b6a
spotify:track:5eQmYs2nwNrmKW0aJXMfBF,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,-1,I didn’t know this was a thing. I do not feel like my life has been enriched by now knowing it’s a thing,ace71ef1662544829a64432074144b6a
spotify:track:4l7YIni9bAiGwWMqK5wvgV,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,Would’ve been two points but im still angry that they have moved her Cardiff gig from the castle to a field,ace71ef1662544829a64432074144b6a
spotify:track:3vQ4T78TTMOjQXGfXVKQJo,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,-1,I feel bad downvoting anyone when I submitted The Hoff but here we are. ,ace71ef1662544829a64432074144b6a
spotify:track:3gRlmtdCyNoKiyozn2pqc9,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2GrOq1y5gksYrqkc8Jzl9T,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,0,And CSI:SVY,ace71ef1662544829a64432074144b6a
spotify:track:27rdGxbavYJeBphck5MZAF,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,0,Wholeheartedly agree but there’s a gazillion Miley songs and you went with one that credits Mark Ronson before her? 😢,ace71ef1662544829a64432074144b6a
spotify:track:26muNwMlZGvB2kEq41ZlDX,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:0CyEicn7drbWxntvZzERHh,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,1,Great pick to start us off,ace71ef1662544829a64432074144b6a
spotify:track:7t86fVeDAd63ThaR0ZkxXS,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,2,Oof how did I overlook this gem? Fill us with the light of day!,ace71ef1662544829a64432074144b6a
spotify:track:6V9VCm1zOY2lGR80RehJ9i,c8ec131f45ee4bba96860b40fc378d80,2025-03-09T10:16:33Z,2,Wish I’d seen him live 💔,ace71ef1662544829a64432074144b6a
spotify:track:6V9VCm1zOY2lGR80RehJ9i,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,2,Incredible song. I love the Elbow cover too,ace71ef1662544829a64432074144b6a
spotify:track:5eQmYs2nwNrmKW0aJXMfBF,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,2,Don't even need to hear it to give it points. Marvellous choice,ace71ef1662544829a64432074144b6a
spotify:track:4ZtFanR9U6ndgddUvNcjcG,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,1,She is great and I never would have thought to include her so thanks,ace71ef1662544829a64432074144b6a
spotify:track:3vQ4T78TTMOjQXGfXVKQJo,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,2,One of my faves so thanks for picking,ace71ef1662544829a64432074144b6a
spotify:track:3Dz66TfHhH8x8Xg4c9D1Sf,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2hBR3npBmnfr1VWB3O64Jt,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:2BZaQH0cfL09Fb4BGNTHg0,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,2,Knew this would be in here and it really does make me feel good,ace71ef1662544829a64432074144b6a
spotify:track:27rdGxbavYJeBphck5MZAF,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,0,Not cheating at all IMO.,ace71ef1662544829a64432074144b6a
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,93761ebd8e98457193835edd23cbf342,2025-03-09T10:24:44Z,-1,Sorry but this was picked in a previous round,ace71ef1662544829a64432074144b6a
spotify:track:7t86fVeDAd63ThaR0ZkxXS,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:0CyEicn7drbWxntvZzERHh,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:1kQToxrczVpLtYdssdOsrr,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:2hBR3npBmnfr1VWB3O64Jt,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2LNyDuZnyRhgyr4L2TZJFR,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:6n4iuOHAOIu5LtbXBKrD0f,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:6V9VCm1zOY2lGR80RehJ9i,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,3,,ace71ef1662544829a64432074144b6a
spotify:track:76eqlAukVuAvxovEbCK3uh,7377fa78c5a6438ba7f44db195b1bee2,2025-03-09T12:10:40Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:3gRlmtdCyNoKiyozn2pqc9,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2uMm657euPoE7Vgaukuupl,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2hBR3npBmnfr1VWB3O64Jt,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:2GrOq1y5gksYrqkc8Jzl9T,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:27rdGxbavYJeBphck5MZAF,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:1QV6tiMFM6fSOKOGLMHYYg,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:7t86fVeDAd63ThaR0ZkxXS,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:6n4iuOHAOIu5LtbXBKrD0f,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:1KpJG8LRnzsSyv1hXgU0jV,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:4l7YIni9bAiGwWMqK5wvgV,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:4GdB5M7GbwLZLouktYocFC,6696705e800547579fc29e200041985c,2025-03-09T15:21:14Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2LNyDuZnyRhgyr4L2TZJFR,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:2GrOq1y5gksYrqkc8Jzl9T,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:26muNwMlZGvB2kEq41ZlDX,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:1kQToxrczVpLtYdssdOsrr,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:0CyEicn7drbWxntvZzERHh,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:5hWdgGVcfTeLPAiHM6EZG9,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:3vQ4T78TTMOjQXGfXVKQJo,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:3Dz66TfHhH8x8Xg4c9D1Sf,48021ebdcf6f4fcdba907ded3c56359b,2025-03-09T19:28:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:5eQmYs2nwNrmKW0aJXMfBF,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-10T07:05:19Z,-1,My wife said this sounds like George Ezra. I don't mind George Ezra. This is absolute horse.,ace71ef1662544829a64432074144b6a
spotify:track:6V9VCm1zOY2lGR80RehJ9i,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-10T07:05:19Z,3,"One of the most beautiful songs ever, with one of the most beautiful lyrics: ""I need you more than want you, and want you for all time""",ace71ef1662544829a64432074144b6a
spotify:track:76eqlAukVuAvxovEbCK3uh,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-10T07:05:19Z,2,Great great song and extra marks for the correct version! (i.e the one on a compilation I had in the late 90s rather than the most famous one),ace71ef1662544829a64432074144b6a
spotify:track:2uMm657euPoE7Vgaukuupl,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-10T07:05:19Z,-1,"I know this isn't dross, and there is so much more worthy of a downvote this week, but I had to skip this so down it goes. Sorry.",ace71ef1662544829a64432074144b6a
spotify:track:4yY8JqTOQyi7K4O1QcQtBG,9f0e70a8dcc241f8a8f35e19f687c8ff,2025-03-10T07:05:19Z,5,"I almost chose another Rilo Kiley song for the sadness round (""Does He Love You?"") so I had to give this big marks. Superb album start to finish.",ace71ef1662544829a64432074144b6a
spotify:track:7t86fVeDAd63ThaR0ZkxXS,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:0CyEicn7drbWxntvZzERHh,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,4,,ace71ef1662544829a64432074144b6a
spotify:track:5hWdgGVcfTeLPAiHM6EZG9,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:4yY8JqTOQyi7K4O1QcQtBG,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:3vQ4T78TTMOjQXGfXVKQJo,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,3,,ace71ef1662544829a64432074144b6a
spotify:track:27rdGxbavYJeBphck5MZAF,f77602f9f478467d935f3ad9a2156bab,2025-03-10T07:38:46Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:5eQmYs2nwNrmKW0aJXMfBF,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2LNyDuZnyRhgyr4L2TZJFR,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,4,,ace71ef1662544829a64432074144b6a
spotify:track:2BZaQH0cfL09Fb4BGNTHg0,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:1QV6tiMFM6fSOKOGLMHYYg,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,3,,ace71ef1662544829a64432074144b6a
spotify:track:4yY8JqTOQyi7K4O1QcQtBG,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:4ZtFanR9U6ndgddUvNcjcG,9faa2b3e396244288cbbd9cea0f44119,2025-03-10T09:25:20Z,-1,,ace71ef1662544829a64432074144b6a
spotify:track:3vQ4T78TTMOjQXGfXVKQJo,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:3gRlmtdCyNoKiyozn2pqc9,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,3,,ace71ef1662544829a64432074144b6a
spotify:track:2GrOq1y5gksYrqkc8Jzl9T,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:2BZaQH0cfL09Fb4BGNTHg0,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:26muNwMlZGvB2kEq41ZlDX,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,1,,ace71ef1662544829a64432074144b6a
spotify:track:0CyEicn7drbWxntvZzERHh,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,2,,ace71ef1662544829a64432074144b6a
spotify:track:5naar7XewEOAjOywIp6Jjq,7a4382ab088949ae8b01266fd14b56a5,2025-03-10T11:55:05Z,-1,,ace71ef1662544829a64432074144b6a
